S,I,R,S_obs,I_obs,R_obs
0.9999988589993143,1.10503108455477e-06,3.596960119834637e-08,1.989055952198586e-06,2.2100621691095403e-07,0.999997789937831
0.9999988511808228,1.1108550606997162e-06,3.796411664264937e-08,1.999539109259489e-06,2.2217101213994324e-07,0.9999977782898786
0.9999988433211068,1.1167097447854768e-06,3.996914854236825e-08,2.010077540613858e-06,2.2334194895709534e-07,0.9999977665805104
0.9999988354199543,1.1225952948020395e-06,4.198475100406258e-08,2.020671530643671e-06,2.245190589604079e-07,0.9999977548094103
0.9999988274771532,1.1285118687393917e-06,4.401097813429194e-08,2.031321363730905e-06,2.2570237374787834e-07,0.9999977429762624
0.9999988194924915,1.134459624587521e-06,4.604788403961591e-08,2.042027324257538e-06,2.2689192491750422e-07,0.9999977310807509
0.9999988114657569,1.140438720336415e-06,4.8095522826594045e-08,2.052789696605547e-06,2.28087744067283e-07,0.9999977191225594
0.9999988033967375,1.146449313976061e-06,5.015394860178595e-08,2.06360876515691e-06,2.2928986279521223e-07,0.999997707101372
0.9999987952852211,1.1524915634964466e-06,5.222321547175119e-08,2.074484814293604e-06,2.304983126992893e-07,0.9999976950168731
0.9999987871309957,1.1585656268875597e-06,5.430337754304933e-08,2.0854181283976075e-06,2.3171312537751193e-07,0.9999976828687462
0.9999987789338108,1.1646716905737732e-06,5.639449866019747e-08,2.096409043032792e-06,2.3293433811475462e-07,0.9999976706566188
0.9999987706933949,1.1708099570026375e-06,5.849664815518884e-08,2.107457922604748e-06,2.341619914005275e-07,0.999997658380086
0.9999987624095216,1.176980594748171e-06,6.060988375930857e-08,2.118565070546708e-06,2.3539611894963424e-07,0.9999976460388105
0.9999987540819647,1.1831837721996691e-06,6.273426314057924e-08,2.1297307899594045e-06,2.366367544399338e-07,0.9999976336324556
0.9999987457104983,1.1894196577464262e-06,6.486984396702349e-08,2.140955383943567e-06,2.3788393154928522e-07,0.9999976211606845
0.9999987372948964,1.1956884197777379e-06,6.701668390666393e-08,2.152239155599928e-06,2.391376839555476e-07,0.9999976086231604
0.9999987288349328,1.2019902266828987e-06,6.917484062752318e-08,2.1635824080292176e-06,2.403980453365797e-07,0.9999975960195466
0.9999987203303814,1.208325246851204e-06,7.134437179762388e-08,2.174985444332167e-06,2.416650493702408e-07,0.9999975833495063
0.9999987117810163,1.2146936486719485e-06,7.35253350849886e-08,2.1864485676095076e-06,2.429387297343897e-07,0.9999975706127027
0.9999987031866113,1.2210956005344274e-06,7.571778815764e-08,2.1979720809619693e-06,2.442191201068855e-07,0.9999975578087988
0.9999986945469406,1.2275312708279358e-06,7.792178868360069e-08,2.209556287490284e-06,2.4550625416558716e-07,0.9999975449374583
0.9999986858617778,1.2340008279417684e-06,8.013739433089329e-08,2.221201490295183e-06,2.4680016558835367e-07,0.9999975319983441
0.9999986771308725,1.2405044584608932e-06,8.236466899903981e-08,2.232908025229608e-06,2.481008916921786e-07,0.999997518991083
0.9999986683539246,1.247042386105542e-06,8.460368930533233e-08,2.2446762949899753e-06,2.4940847722110836e-07,0.9999975059152278
0.9999986595306892,1.253614793140682e-06,8.68545176698159e-08,2.2565066276532275e-06,2.507229586281364e-07,0.9999974927704137
0.9999986506609253,1.2602218591323366e-06,8.911721558822412e-08,2.268399346438206e-06,2.520443718264673e-07,0.9999974795562817
0.9999986417443918,1.2668637636465293e-06,9.139184455629063e-08,2.280354774563753e-06,2.533727527293058e-07,0.9999974662724727
0.9999986327808477,1.2735406862492834e-06,9.367846606974903e-08,2.29237323524871e-06,2.5470813724985667e-07,0.9999974529186275
0.9999986237700519,1.2802528065066222e-06,9.597714162433293e-08,2.30445505171192e-06,2.5605056130132444e-07,0.999997439494387
0.9999986147117633,1.287000303984569e-06,9.828793271577596e-08,2.316600547172224e-06,2.5740006079691376e-07,0.999997425999392
0.9999986056057409,1.2937833582491469e-06,1.0061090083981171e-07,2.3288100448484645e-06,2.5875667164982935e-07,0.9999974124332836
0.9999985964517436,1.3006021488663794e-06,1.0294610749217379e-07,2.341083867959483e-06,2.6012042977327586e-07,0.9999973987957023
0.9999985872495304,1.30745685540229e-06,1.0529361416859587e-07,2.353422339724122e-06,2.61491371080458e-07,0.9999973850862892
0.9999985779988603,1.3143476574229018e-06,1.0765348236481148e-07,2.3658257833612235e-06,2.6286953148458037e-07,0.9999973713046851
0.9999985686992368,1.321274924533595e-06,1.1002583865984124e-07,2.378294864160471e-06,2.64254984906719e-07,0.999997357450151
0.9999985593489306,1.3282399450782815e-06,1.1241112427554812e-07,2.390831901140907e-06,2.656479890156563e-07,0.9999973435201098
0.9999985499474281,1.3352431016011523e-06,1.1480947022214185e-07,2.403437582882074e-06,2.6704862032023046e-07,0.9999973295137968
0.9999985404944508,1.3422846015693889e-06,1.1722094755074022e-07,2.4161122828249e-06,2.6845692031387775e-07,0.9999973154307968
0.9999985309897201,1.349364652450172e-06,1.1964562731246099e-07,2.4288563744103096e-06,2.698729304900344e-07,0.9999973012706952
0.9999985214329576,1.356483461710683e-06,1.22083580558422e-07,2.4416702310792293e-06,2.712966923421366e-07,0.9999972870330766
0.9999985118238848,1.3636412368181034e-06,1.2453487833974098e-07,2.454554226272586e-06,2.727282473636207e-07,0.9999972727175264
0.999998502162223,1.3708381852396142e-06,1.269995917075358e-07,2.4675087334313057e-06,2.741676370479228e-07,0.9999972583236295
0.9999984924476938,1.3780745144423965e-06,1.2947779171292423e-07,2.4805341259963134e-06,2.756149028884793e-07,0.9999972438509711
0.9999984826800187,1.3853504318936318e-06,1.3196954940702404e-07,2.493630777408537e-06,2.7707008637872635e-07,0.9999972292991361
0.9999984728589191,1.3926661450605012e-06,1.3447493584095312e-07,2.5067990611089023e-06,2.7853322901210024e-07,0.9999972146677099
0.9999984629841164,1.400021861410186e-06,1.3699402206582917e-07,2.5200393505383346e-06,2.800043722820372e-07,0.9999971999562772
0.9999984530553324,1.407417788409867e-06,1.3952687913277002e-07,2.5333520191377605e-06,2.8148355768197337e-07,0.9999971851644232
0.9999984430722884,1.414854133526726e-06,1.4207357809289343e-07,2.546737440348107e-06,2.8297082670534517e-07,0.999997170291733
0.9999984330347057,1.422331104227944e-06,1.4463418999731723e-07,2.5601959876102995e-06,2.844662208455888e-07,0.9999971553377915
0.9999984229423061,1.4298489079807023e-06,1.4720878589715924e-07,2.573728034365264e-06,2.859697815961404e-07,0.999997140302184
0.9999984127948108,1.4374077522521818e-06,1.497974368435373e-07,2.587333954053927e-06,2.8748155045043633e-07,0.9999971251844955
0.9999984025919415,1.4450078445095642e-06,1.5240021388756908e-07,2.6010141201172155e-06,2.890015689019128e-07,0.999997109984311
0.9999983923334197,1.4526493922200302e-06,1.5501718808037245e-07,2.6147689059960545e-06,2.90529878444006e-07,0.9999970947012156
0.9999983820189666,1.4603326028507617e-06,1.576484304730652e-07,2.6285986851313713e-06,2.9206652057015235e-07,0.9999970793347943
0.999998371648304,1.4680576838689392e-06,1.6029401211676514e-07,2.6425038309640906e-06,2.9361153677378784e-07,0.9999970638846323
0.9999983612211532,1.4758248427417445e-06,1.6295400406259016e-07,2.65648471693514e-06,2.951649685483489e-07,0.9999970483503144
0.9999983507372356,1.4836342869363584e-06,1.6562847736165778e-07,2.670541716485445e-06,2.967268573872717e-07,0.9999970327314261
0.999998340196273,1.4914862239199624e-06,1.6831750306508602e-07,2.6846752030559324e-06,2.982972447839925e-07,0.9999970170275522
0.9999983295979865,1.4993808611597376e-06,1.7102115222399268e-07,2.6988855500875277e-06,2.998761722319475e-07,0.9999970012382777
0.9999983189420979,1.5073184061228653e-06,1.737394958894955e-07,2.713173131021158e-06,3.0146368122457306e-07,0.9999969853631877
0.9999983082283286,1.5152990662765265e-06,1.764726051127122e-07,2.7275383192977477e-06,3.030598132553053e-07,0.9999969694018674
0.9999982974563999,1.523323049087903e-06,1.7922055094476072e-07,2.7419814883582254e-06,3.0466460981758057e-07,0.9999969533539019
0.9999982866260335,1.5313905620241753e-06,1.8198340443675878e-07,2.7565030116435153e-06,3.0627811240483505e-07,0.999996937218876
0.9999982757369508,1.5395018125525247e-06,1.8476123663982418e-07,2.7711032625945445e-06,3.0790036251050494e-07,0.9999969209963748
0.9999982647888732,1.5476570081401333e-06,1.8755411860507483e-07,2.78578261465224e-06,3.0953140162802664e-07,0.9999969046859837
0.9999982537815223,1.5558563562541813e-06,1.9036212138362835e-07,2.8005414412575264e-06,3.1117127125083627e-07,0.9999968882872874
0.9999982427146196,1.5641000643618501e-06,1.931853160266026e-07,2.81538011585133e-06,3.1282001287237004e-07,0.9999968717998713
0.9999982315878865,1.5723883399303218e-06,1.9602377358511538e-07,2.830299011874579e-06,3.1447766798606435e-07,0.9999968552233202
0.9999982204010444,1.5807213904267765e-06,1.988775651102846e-07,2.845298502768198e-06,3.161442780853553e-07,0.9999968385572191
0.999998209153815,1.5890994233183962e-06,2.0174676165322786e-07,2.860378961973113e-06,3.1781988466367924e-07,0.9999968218011533
0.9999981978459196,1.5975226460723613e-06,2.046314342650631e-07,2.8755407629302506e-06,3.195045292144722e-07,0.9999968049547079
0.9999981864770798,1.6059912661558539e-06,2.0753165399690806e-07,2.890784279080537e-06,3.211982532311708e-07,0.9999967880174677
0.999998175047017,1.6145054910360547e-06,2.1044749189988054e-07,2.906109883864898e-06,3.2290109820721097e-07,0.999996770989018
0.9999981635554528,1.6230655281801453e-06,2.1337901902509842e-07,2.9215179507242615e-06,3.2461310563602903e-07,0.9999967538689437
0.9999981520021085,1.6316715850553067e-06,2.1632630642367934e-07,2.937008853099552e-06,3.263343170110614e-07,0.9999967366568299
0.9999981403867056,1.6403238691287199e-06,2.192894251467412e-07,2.9525829644316958e-06,3.2806477382574393e-07,0.9999967193522618
0.9999981287089659,1.6490225878675664e-06,2.2226844624540177e-07,2.9682406581616195e-06,3.298045175735133e-07,0.9999967019548243
0.9999981169686104,1.6577679487390276e-06,2.252634407707789e-07,2.9839823077302496e-06,3.3155358974780555e-07,0.9999966844641026
0.9999981051653609,1.6665601592102843e-06,2.2827447977399032e-07,2.999808286578512e-06,3.333120318420568e-07,0.9999966668796816
0.9999980932989389,1.6753994267485178e-06,2.3130163430615385e-07,3.015718968147332e-06,3.350798853497036e-07,0.9999966492011465
0.9999980813690658,1.6842859588209098e-06,2.3434497541838725e-07,3.0317147258776376e-06,3.36857191764182e-07,0.9999966314280823
0.9999980693754629,1.693219962894641e-06,2.3740457416180838e-07,3.047795933210354e-06,3.3864399257892817e-07,0.9999966135600742
0.999998057317852,1.702201646436893e-06,2.404805015875351e-07,3.0639629635864075e-06,3.404403292873786e-07,0.9999965955967072
0.9999980451959543,1.7112312169148464e-06,2.4357282874668505e-07,3.0802161904467237e-06,3.4224624338296923e-07,0.9999965775375662
0.9999980330094914,1.720308881795683e-06,2.4668162669037606e-07,3.0965559872322296e-06,3.440617763591366e-07,0.9999965593822364
0.9999980207581849,1.7294348485465841e-06,2.49806966469726e-07,3.1129827273838514e-06,3.458869697093168e-07,0.9999965411303029
0.9999980084417561,1.7386093246347306e-06,2.529489191358526e-07,3.129496784342515e-06,3.477218649269461e-07,0.9999965227813506
0.9999979960599267,1.7478325175273036e-06,2.561075557398738e-07,3.1460985315491464e-06,3.495665035054607e-07,0.9999965043349649
0.9999979836124179,1.7571046346914848e-06,2.592829473329072e-07,3.1627883424446727e-06,3.5142092693829697e-07,0.9999964857907306
0.9999979710989514,1.766425883594455e-06,2.6247516496607066e-07,3.179566590470019e-06,3.53285176718891e-07,0.9999964671482329
0.9999979585192486,1.7757964717033957e-06,2.6568427969048203e-07,3.196433649066112e-06,3.5515929434067913e-07,0.9999964484070566
0.9999979458730309,1.7852166064854881e-06,2.689103625572591e-07,3.2133898916738785e-06,3.5704332129709766e-07,0.9999964295667871
0.99999793316002,1.794686495407913e-06,2.721534846175197e-07,3.2304356917342433e-06,3.5893729908158257e-07,0.9999964106270092
0.9999979203799371,1.804206345937852e-06,2.7541371692238143e-07,3.2475714226881337e-06,3.608412691875704e-07,0.9999963915873081
0.9999979075325038,1.8137763655424867e-06,2.7869113052296236e-07,3.264797457976476e-06,3.627552731084973e-07,0.9999963724472689
0.9999978946174418,1.8233967616889978e-06,2.819857964703801e-07,3.282114171040196e-06,3.646793523377996e-07,0.9999963532064766
0.9999978816344723,1.8330677418445662e-06,2.852977858157525e-07,3.299521935320219e-06,3.666135483689132e-07,0.9999963338645163
0.9999978685833169,1.842789513476374e-06,2.886271696101974e-07,3.317021124257473e-06,3.685579026952748e-07,0.9999963144209731
0.999997855463697,1.8525622840516017e-06,2.9197401890483247e-07,3.334612111292883e-06,3.7051245681032033e-07,0.9999962948754318
0.9999978422753342,1.862386261037431e-06,2.9533840475077573e-07,3.352295269867376e-06,3.7247725220748617e-07,0.999996275227478
0.9999978290179499,1.872261651901043e-06,2.9872039819914484e-07,3.3700709734218772e-06,3.744523303802086e-07,0.9999962554766962
0.9999978156912656,1.8821886641096185e-06,3.021200703010575e-07,3.3879395953973135e-06,3.764377328219237e-07,0.9999962356226717
0.9999978022950027,1.8921675051303393e-06,3.0553749210763166e-07,3.405901509234611e-06,3.7843350102606784e-07,0.9999962156649898
0.9999977888288828,1.9021983824303862e-06,3.08972734669985e-07,3.423957088374695e-06,3.804396764860772e-07,0.999996195603235
0.9999977752926275,1.9122815034769408e-06,3.124258690392355e-07,3.4421067062584933e-06,3.824563006953882e-07,0.999996175436993
0.999997761685958,1.9224170757371844e-06,3.1589696626650083e-07,3.460350736326932e-06,3.8448341514743684e-07,0.9999961551658486
0.9999977480085959,1.9326053066782975e-06,3.1938609740289867e-07,3.4786895520209357e-06,3.865210613356595e-07,0.9999961347893866
0.9999977342602627,1.942846403767462e-06,3.228933334995471e-07,3.4971235267814315e-06,3.885692807534924e-07,0.9999961143071925
0.9999977204406799,1.9531405744718588e-06,3.2641874560756364e-07,3.5156530340493458e-06,3.9062811489437175e-07,0.9999960937188511
0.9999977065495689,1.9634880262586694e-06,3.2996240477806637e-07,3.5342784472656046e-06,3.9269760525173386e-07,0.9999960730239476
0.9999976925866513,1.973888966595075e-06,3.3352438206217285e-07,3.5530001398711347e-06,3.9477779331901493e-07,0.9999960522220668
0.9999976785516485,1.984343602948256e-06,3.371047485110009e-07,3.571818485306861e-06,3.968687205896512e-07,0.9999960313127941
0.999997664444282,1.994852142785395e-06,3.407035751756684e-07,3.5907338570137114e-06,3.98970428557079e-07,0.9999960102957144
0.9999976502642732,2.005414793573672e-06,3.443209331072931e-07,3.60974662843261e-06,4.0108295871473447e-07,0.9999959891704129
0.9999976360113438,2.0160317627802695e-06,3.479568933569929e-07,3.628857173004485e-06,4.0320635255605386e-07,0.9999959679364745
0.9999976216852151,2.0267032578723676e-06,3.516115269758855e-07,3.6480658641702618e-06,4.053406515744735e-07,0.9999959465934842
0.9999976072856086,2.037429486317148e-06,3.552849050150886e-07,3.6673730753708663e-06,4.074858972634296e-07,0.9999959251410274
0.9999975928122459,2.0482106555817917e-06,3.589770985257202e-07,3.686779180047225e-06,4.096421311163583e-07,0.9999959035786888
0.9999975782648483,2.05904697313348e-06,3.62688178558898e-07,3.7062845516402637e-06,4.1180939462669597e-07,0.9999958819060538
0.9999975636431373,2.069938646439394e-06,3.664182161657398e-07,3.7258895635909094e-06,4.139877292878788e-07,0.9999958601227071
0.9999975489468346,2.0808858829667154e-06,3.7016728239736346e-07,3.745594589340088e-06,4.1617717659334307e-07,0.999995838228234
0.9999975341756615,2.091888890182625e-06,3.7393544830488663e-07,3.765400002328725e-06,4.18377778036525e-07,0.9999958162222196
0.9999975193293394,2.1029478755543042e-06,3.7772278493942726e-07,3.7853061759977477e-06,4.205895751108608e-07,0.999995794104249
0.99999750440759,2.1140630465489343e-06,3.81529363352103e-07,3.8053134837880817e-06,4.228126093097869e-07,0.999995771873907
0.9999974894101348,2.1252346106336962e-06,3.8535525459403177e-07,3.8254222991406536e-06,4.250469221267393e-07,0.9999957495307787
0.999997474336695,2.1364627752757714e-06,3.892005297163314e-07,3.845632995496389e-06,4.2729255505515425e-07,0.9999957270744495
0.9999974591869922,2.147747747942341e-06,3.930652597701195e-07,3.8659459462962135e-06,4.295495495884682e-07,0.9999957045045041
0.9999974439607481,2.1590897361005867e-06,3.9694951580651407e-07,3.886361524981056e-06,4.3181794722011737e-07,0.9999956818205279
0.9999974286576838,2.1704889472176884e-06,4.0085336887663276e-07,3.906880104991839e-06,4.3409778944353766e-07,0.9999956590221055
0.9999974132775211,2.181945588760829e-06,4.0477689003159353e-07,3.927502059769492e-06,4.363891177521658e-07,0.9999956361088225
0.9999973978199814,2.193459868197189e-06,4.08720150322514e-07,3.9482277627549396e-06,4.3869197363943775e-07,0.9999956130802636
0.9999973822847862,2.2050319929939488e-06,4.1268322080051204e-07,3.969057587389108e-06,4.410063985987898e-07,0.999995589936014
0.9999973666716568,2.216662170618291e-06,4.1666617251670547e-07,3.989991907112924e-06,4.4333243412365816e-07,0.9999955666756588
0.9999973509803148,2.2283506085373955e-06,4.20669076522212e-07,4.011031095367312e-06,4.456701217074791e-07,0.9999955432987829
0.9999973352104818,2.240097514218445e-06,4.246920038681496e-07,4.032175525593201e-06,4.48019502843689e-07,0.9999955198049716
0.9999973193618792,2.2519030951286197e-06,4.28735025605636e-07,4.053425571231516e-06,4.50380619025724e-07,0.9999954961938098
0.9999973034342284,2.263767558735101e-06,4.327982127857888e-07,4.074781605723182e-06,4.5275351174702017e-07,0.9999954724648825
0.999997287427251,2.2756911125050705e-06,4.3688163645972606e-07,4.096244002509127e-06,4.551382225010141e-07,0.9999954486177749
0.9999972713406684,2.287673963905709e-06,4.4098536767856536e-07,4.117813135030276e-06,4.5753479278114174e-07,0.9999954246520721
0.9999972551706001,2.299719003497985e-06,4.4511039638756977e-07,4.139494206296373e-06,4.5994380069959696e-07,0.999995400561993
0.9999972389109744,2.3118307540831956e-06,4.4925827153448246e-07,4.161295357349752e-06,4.623661508166391e-07,0.9999953763384919
0.9999972225612647,2.3240096078837585e-06,4.5342912744458077e-07,4.183217294190766e-06,4.6480192157675173e-07,0.9999953519807842
0.9999972061210145,2.336255904914179e-06,4.5762308056320623e-07,4.205260628845523e-06,4.672511809828358e-07,0.9999953274881902
0.9999971895897675,2.34856998518896e-06,4.6184024733569986e-07,4.227425973340128e-06,4.69713997037792e-07,0.9999953028600296
0.9999971729670671,2.360952188722606e-06,4.660807442074032e-07,4.249713939700691e-06,4.721904377445212e-07,0.9999952780956225
0.9999971562524569,2.3734028555296216e-06,4.703446876236574e-07,4.272125139953319e-06,4.746805711059243e-07,0.999995253194289
0.9999971394454804,2.38592232562451e-06,4.746321940298038e-07,4.294660186124118e-06,4.77184465124902e-07,0.9999952281553487
0.9999971225456812,2.3985109390217768e-06,4.789433798711838e-07,4.317319690239198e-06,4.797021878043553e-07,0.999995202978122
0.9999971055526027,2.4111690357359246e-06,4.832783615931383e-07,4.340104264324665e-06,4.822338071471849e-07,0.9999951776619286
0.9999970884657886,2.423896955781459e-06,4.876372556410088e-07,4.363014520406626e-06,4.847793911562918e-07,0.9999951522060884
0.9999970712847824,2.436695039172883e-06,4.920201784601368e-07,4.3860510705111895e-06,4.873390078345766e-07,0.9999951266099216
0.9999970540091276,2.4495636259247015e-06,4.964272464958632e-07,4.409214526664463e-06,4.899127251849403e-07,0.9999951008727481
0.9999970366383678,2.462503056051419e-06,5.008585761935296e-07,4.4325055008925546e-06,4.925006112102838e-07,0.999995074993888
0.9999970191720464,2.475513669567538e-06,5.05314283998477e-07,4.455924605221569e-06,4.951027339135076e-07,0.9999950489726609
0.9999970016097072,2.4885958064875645e-06,5.097944863560469e-07,4.4794724516776155e-06,4.977191612975129e-07,0.999995022808387
0.9999969839508935,2.5017498068260017e-06,5.142992997115805e-07,4.503149652286803e-06,5.003499613652003e-07,0.9999949965003864
0.9999969661951489,2.514976010597354e-06,5.18828840510419e-07,4.526956819075237e-06,5.029952021194708e-07,0.9999949700479788
0.999996948342017,2.528274757816126e-06,5.233832251979039e-07,4.5508945640690265e-06,5.056549515632252e-07,0.9999949434504843
0.9999969303910413,2.541646388496821e-06,5.279625702193762e-07,4.574963499294277e-06,5.083292776993642e-07,0.9999949167072231
0.9999969123417654,2.5550912426539434e-06,5.325669920201773e-07,4.599164236777098e-06,5.110182485307886e-07,0.9999948898175147
0.9999968941937327,2.568609660301998e-06,5.371966070456487e-07,4.623497388543596e-06,5.137219320603996e-07,0.9999948627806794
0.9999968759464868,2.582201981455488e-06,5.418515317411313e-07,4.647963566619879e-06,5.164403962910976e-07,0.9999948355960371
0.9999968575995714,2.5958685461289185e-06,5.465318825519667e-07,4.672563383032053e-06,5.191737092257837e-07,0.9999948082629078
0.9999968391525298,2.609609694336793e-06,5.512377759234958e-07,4.697297449806228e-06,5.219219388673587e-07,0.9999947807806113
0.9999968206049057,2.6234257660936164e-06,5.559693283010603e-07,4.722166378968509e-06,5.246851532187232e-07,0.9999947531484679
0.9999968019562425,2.6373171014138927e-06,5.607266561300013e-07,4.747170782545007e-06,5.274634202827786e-07,0.9999947253657971
0.9999967832060839,2.651284040312125e-06,5.6550987585566e-07,4.7723112725618245e-06,5.30256808062425e-07,0.9999946974319194
0.9999967643539733,2.6653269228028184e-06,5.70319103923378e-07,4.797588461045073e-06,5.330653845605637e-07,0.9999946693461543
0.9999967453994544,2.679446088900477e-06,5.751544567784959e-07,4.823002960020859e-06,5.358892177800954e-07,0.9999946411078222
0.9999967263420706,2.693641878619605e-06,5.800160508663558e-07,4.848555381515289e-06,5.38728375723921e-07,0.9999946127162428
0.9999967071813655,2.7079146319747064e-06,5.849040026322985e-07,4.874246337554472e-06,5.415829263949412e-07,0.9999945841707361
0.9999966879168826,2.7222646889802856e-06,5.898184285216653e-07,4.900076440164514e-06,5.444529377960571e-07,0.999994555470622
0.9999966685481654,2.7366923896508464e-06,5.947594449797976e-07,4.926046301371523e-06,5.473384779301693e-07,0.9999945266152206
0.9999966490747576,2.751198074000893e-06,5.997271684520367e-07,4.952156533201607e-06,5.502396148001785e-07,0.9999944976038521
0.9999966294962026,2.7657820820449294e-06,6.047217153837238e-07,4.978407747680873e-06,5.531564164089859e-07,0.9999944684358358
0.999996609812044,2.780444753797461e-06,6.097432022202003e-07,5.004800556835429e-06,5.560889507594922e-07,0.9999944391104924
0.9999965900218254,2.79518642927299e-06,6.147917454068072e-07,5.0313355726913825e-06,5.59037285854598e-07,0.9999944096271414
0.9999965701250901,2.8100074484860225e-06,6.198674613888862e-07,5.058013407274841e-06,5.620014896972044e-07,0.9999943799851031
0.999996550121382,2.8249081514510614e-06,6.249704666117782e-07,5.0848346726119106e-06,5.649816302902123e-07,0.9999943501836971
0.9999965300102444,2.839888878182611e-06,6.301008775208245e-07,5.1117999807287e-06,5.679777756365222e-07,0.9999943202222437
0.9999965097912208,2.8549499686951764e-06,6.352588105613668e-07,5.138909943651318e-06,5.709899937390352e-07,0.9999942901000626
0.9999964894638549,2.8700917630032604e-06,6.404443821787459e-07,5.166165173405868e-06,5.74018352600652e-07,0.9999942598164739
0.9999964690276901,2.885314601121368e-06,6.456577088183032e-07,5.193566282018462e-06,5.770629202242736e-07,0.9999942293707977
0.9999964484822701,2.9006188230640035e-06,6.508989069253803e-07,5.221113881515207e-06,5.801237646128007e-07,0.9999941987623538
0.9999964278271383,2.9160047688456705e-06,6.561680929453179e-07,5.248808583922207e-06,5.832009537691341e-07,0.9999941679904624
0.9999964070618382,2.931472778480874e-06,6.61465383323458e-07,5.276651001265573e-06,5.862945556961748e-07,0.9999941370544431
0.9999963861859136,2.9470231919841166e-06,6.667908945051411e-07,5.304641745571409e-06,5.894046383968233e-07,0.999994105953616
0.9999963651989078,2.9626563493699043e-06,6.721447429357092e-07,5.332781428865828e-06,5.925312698739808e-07,0.9999940746873013
0.9999963441003643,2.9783725906527406e-06,6.775270450605032e-07,5.361070663174933e-06,5.956745181305481e-07,0.9999940432548187
0.9999963228898269,2.9941722558471286e-06,6.829379173248642e-07,5.389510060524831e-06,5.988344511694257e-07,0.9999940116554883
0.9999963015668389,3.010055684967574e-06,6.88377476174134e-07,5.418100232941634e-06,6.020111369935148e-07,0.9999939798886301
0.999996280130944,3.0260232180285802e-06,6.938458380536533e-07,5.446841792451444e-06,6.052046436057161e-07,0.9999939479535639
0.9999962585816856,3.042075195044652e-06,6.993431194087639e-07,5.475735351080374e-06,6.084150390089304e-07,0.99999391584961
0.9999962369186073,3.058211956030293e-06,7.048694366848068e-07,5.504781520854527e-06,6.116423912060586e-07,0.999993883576088
0.9999962151412527,3.0744338410000068e-06,7.104249063271232e-07,5.533980913800012e-06,6.148867682000013e-07,0.999993851132318
0.9999961932491653,3.0907411899682986e-06,7.160096447810547e-07,5.563334141942937e-06,6.181482379936597e-07,0.99999381851762
0.9999961712418886,3.107134342949672e-06,7.216237684919424e-07,5.59284181730941e-06,6.214268685899344e-07,0.999993785731314
0.9999961491189662,3.123613639958632e-06,7.272673939051275e-07,5.622504551925538e-06,6.247227279917264e-07,0.9999937527727201
0.9999961268799415,3.140179421009682e-06,7.329406374659514e-07,5.652322957817427e-06,6.280358842019364e-07,0.999993719641158
0.9999961045243583,3.1568320261173254e-06,7.386436156197552e-07,5.682297647011185e-06,6.313664052234651e-07,0.9999936863359478
0.9999960820517599,3.173571795296068e-06,7.443764448118806e-07,5.712429231532922e-06,6.347143590592136e-07,0.9999936528564094
